Time Serie,UK_cdf,AUS_cdf
02/10/2012,6.598339081,-31.77132183
03/10/2012,7.278170741,-31.04056843
04/10/2012,6.731546947,-31.15296242
05/10/2012,6.537560526,-31.04044197
09/10/2012,7.849513879,-30.75434817
10/10/2012,7.721616197,-31.273961
11/10/2012,7.593554728,-31.45831168
12/10/2012,7.305046954,-31.14023247
15/10/2012,7.337196126,-31.30388185
16/10/2012,7.144363087,-31.5497583
17/10/2012,6.741851415,-32.60757898
18/10/2012,6.88734123,-32.77365745
19/10/2012,7.759011933,-32.10823845
22/10/2012,7.598986328,-32.004954
23/10/2012,8.208058295,-31.33429779
24/10/2012,7.682329444,-32.164471
25/10/2012,7.041714453,-32.29882404
26/10/2012,7.170663518,-32.39196281
29/10/2012,7.621404021,-32.112286
30/10/2012,7.268839918,-32.50480743
31/10/2012,7.091934161,-32.50480743
01/11/2012,6.898604049,-32.80554372
02/11/2012,7.560428101,-32.47269579
05/11/2012,7.929254272,-32.50379676
06/11/2012,7.881323292,-33.15712041
07/11/2012,7.945261911,-32.86484484
08/11/2012,7.91331303,-33.06259671
09/11/2012,8.344760776,-32.73930961
13/11/2012,8.503869766,-33.11352999
14/11/2012,8.742154119,-32.75877206
15/11/2012,8.631219095,-31.95818982
16/11/2012,8.631219095,-31.9891336
19/11/2012,8.36150626,-32.83519221
20/11/2012,8.250147685,-32.61666983
21/11/2012,8.186443274,-32.24287687
23/11/2012,7.596801839,-33.26697949
26/11/2012,7.709017293,-33.25652799
27/11/2012,7.612940432,-33.36103211
28/11/2012,7.805278947,-33.44472288
29/11/2012,7.629307103,-32.99450824
30/11/2012,7.613281462,-33.04662415
03/12/2012,7.148463382,-33.08833861
04/12/2012,7.180669501,-33.50565734
05/12/2012,7.148473751,-33.348507
06/12/2012,7.373916585,-33.64139403
07/12/2012,7.598852318,-33.58893914
10/12/2012,7.37442141,-33.651852
11/12/2012,7.149485678,-33.89316981
12/12/2012,6.972352022,-34.09300153
13/12/2012,6.988483657,-33.99815486
14/12/2012,6.923967527,-34.25083964
17/12/2012,6.536620852,-34.18750842
18/12/2012,6.212576782,-33.98708648
19/12/2012,6.082537771,-33.69231861
20/12/2012,6.131365896,-33.51387838
21/12/2012,6.749553629,-32.95855567
24/12/2012,7.089084753,-32.47923922
26/12/2012,7.056857876,-32.2822051
27/12/2012,7.137451042,-32.37535351
28/12/2012,6.81533798,-32.61362141
31/12/2012,6.169030014,-32.69669514
02/01/2013,6.217818435,-33.64244446
03/01/2013,6.868013494,-33.86277811
04/01/2013,7.578607809,-33.27392427
07/01/2013,7.305997161,-33.51435915
08/01/2013,7.547193495,-33.57723246
09/01/2013,7.659480951,-33.88131131
10/01/2013,7.034581095,-34.45977155
11/01/2013,7.002333433,-34.07894007
14/01/2013,7.324914078,-34.28971043
15/01/2013,7.244528226,-34.26858888
16/01/2013,7.743321468,-34.31082307
17/01/2013,7.87140344,-34.08899989
18/01/2013,8.590942935,-33.66741473
22/01/2013,8.670320614,-34.25515613
23/01/2013,8.765498279,-34.23404126
24/01/2013,9.145846932,-33.38962496
25/01/2013,9.082695685,-32.95001852
28/01/2013,9.793596159,-32.76244036
29/01/2013,9.385753022,-33.37612873
30/01/2013,9.117994319,-32.95749974
31/01/2013,8.723174357,-33.06172069
01/02/2013,9.436667302,-32.86349429
04/02/2013,9.468153448,-32.95720525
05/02/2013,10.01898757,-32.63412031
06/02/2013,10.00333567,-31.99003138
07/02/2013,9.643285572,-31.6287597
08/02/2013,8.99913789,-31.95787623
11/02/2013,9.91627894,-31.6379918
12/02/2013,10.01029336,-31.85399674
13/02/2013,10.71473919,-32.20447607
14/02/2013,10.99454644,-32.24585396
15/02/2013,10.88603613,-31.81120633
19/02/2013,11.44469534,-32.25427691
20/02/2013,12.30889288,-31.63328747
21/02/2013,12.55369092,-31.29385114
22/02/2013,12.59947846,-31.9396738
25/02/2013,13.54532133,-31.60950458
26/02/2013,13.46975839,-30.86906855
27/02/2013,13.40926232,-30.80781906
28/02/2013,13.01579985,-31.18529304
01/03/2013,14.07930638,-30.88831404
04/03/2013,13.74857878,-30.42884906
05/03/2013,13.64299809,-31.15046711
06/03/2013,14.06576723,-31.25284221
07/03/2013,14.08080256,-31.39631424
08/03/2013,14.80239005,-31.04738156
11/03/2013,14.98149453,-31.40532797
12/03/2013,15.13048142,-31.91851693
13/03/2013,14.80319787,-31.70186573
14/03/2013,14.04200384,-32.59748031
15/03/2013,13.48552918,-32.70135483
18/03/2013,13.56114927,-32.64936356
19/03/2013,13.53092409,-32.35836377
20/03/2013,13.42510398,-32.60706844
21/03/2013,13.12244055,-33.0953294
22/03/2013,12.72778359,-33.16840592
25/03/2013,13.09352575,-33.21019447
26/03/2013,13.27573042,-33.52373962
27/03/2013,13.56369647,-33.0519426
28/03/2013,13.09520622,-32.97889658
29/03/2013,13.03447133,-32.80162859
01/04/2013,12.77619117,-32.91612843
02/04/2013,13.56827038,-33.26002172
03/04/2013,13.38691931,-33.49007505
04/04/2013,13.00841818,-32.68303177
05/04/2013,12.11176164,-32.56866287
08/04/2013,12.617819,-32.59981876
09/04/2013,12.23637255,-33.56595215
10/04/2013,12.25168883,-34.02750675
11/04/2013,11.66975928,-34.26989267
12/04/2013,11.87000573,-33.68886583
15/04/2013,12.20820712,-32.62805289
16/04/2013,12.23884907,-32.36823165
17/04/2013,12.63707238,-31.78774031
18/04/2013,12.46926155,-31.73620985
19/04/2013,12.65263563,-31.69500672
22/04/2013,12.59162282,-31.29344165
23/04/2013,12.56109779,-31.3549738
24/04/2013,12.62216649,-31.30366543
25/04/2013,11.47782715,-31.80622954
26/04/2013,11.18457202,-31.48667485
29/04/2013,11.07621289,-32.1854007
30/04/2013,10.79727286,-32.42339739
01/05/2013,10.54863261,-31.57286322
02/05/2013,10.93810138,-31.32602582
03/05/2013,10.64325346,-31.84926374
06/05/2013,10.81445968,-31.20982479
07/05/2013,11.26505011,-30.35924066
08/05/2013,10.64633395,-30.57263361
09/05/2013,11.05100321,-30.6541
10/05/2013,12.13610629,-28.60558798
13/05/2013,12.42747265,-28.3858736
14/05/2013,12.64153992,-27.75807091
15/05/2013,13.03824423,-27.56991484
16/05/2013,12.35435365,-27.18442507
17/05/2013,13.2112779,-26.0619359
20/05/2013,12.8774894,-26.57800212
21/05/2013,13.2276188,-26.70524103
22/05/2013,14.10747317,-25.52923162
23/05/2013,13.56611979,-26.27506657
24/05/2013,13.52076145,-25.40651968
28/05/2013,13.95942429,-25.06789739
29/05/2013,13.55279778,-24.9618324
30/05/2013,12.99329378,-25.27005818
31/05/2013,13.13015509,-24.7096717
03/06/2013,12.06713307,-26.37185464
04/06/2013,12.35876776,-25.02354003
05/06/2013,11.79249901,-23.89561176
06/06/2013,10.45341944,-24.51524951
07/06/2013,10.73423067,-23.47927828
10/06/2013,10.73423067,-23.21344709
11/06/2013,10.54754741,-22.70213187
12/06/2013,9.846175837,-23.67245688
13/06/2013,9.830479714,-24.58569889
14/06/2013,9.90897265,-24.44168967
17/06/2013,9.767796179,-23.96234925
18/06/2013,10.30188352,-23.45667231
19/06/2013,10.09875852,-23.9028466
20/06/2013,11.31998914,-20.11720724
21/06/2013,11.93870531,-20.15395843
24/06/2013,11.73885903,-20.64109078
25/06/2013,11.64643759,-20.77039715
26/06/2013,12.20147922,-21.23280351
27/06/2013,12.84545346,-21.13060152
28/06/2013,13.01303421,-19.85902179
01/07/2013,12.7696882,-20.74803288
02/07/2013,13.27281367,-19.77706932
03/07/2013,12.65084765,-18.9894514
05/07/2013,15.03216348,-18.80771583
08/07/2013,14.88306553,-19.28844145
09/07/2013,15.52514407,-19.79883154
10/07/2013,14.87232508,-19.62477511
11/07/2013,13.6029105,-19.67049984
12/07/2013,13.72392094,-18.56345501
15/07/2013,13.85989314,-18.97065798
16/07/2013,13.63358053,-20.48801215
17/07/2013,13.22529382,-20.30349328
18/07/2013,13.16455893,-19.67728461
19/07/2013,12.72396336,-20.19892824
22/07/2013,12.03725499,-20.76930543
23/07/2013,12.11408351,-20.84332467
24/07/2013,12.02196006,-20.04702838
25/07/2013,12.25248104,-20.11133115
26/07/2013,12.02249024,-20.65366041
29/07/2013,12.11469863,-20.30245893
30/07/2013,12.83633228,-18.64469507
31/07/2013,13.27840545,-17.50318393
01/08/2013,13.49088079,-17.07323051
02/08/2013,12.62763681,-16.86809315
05/08/2013,12.16934167,-17.01940601
06/08/2013,12.03122012,-17.66123165
07/08/2013,11.09376815,-18.12776673
08/08/2013,10.8300387,-19.19140473
09/08/2013,11.14112908,-20.02048637
12/08/2013,11.34271072,-19.91024291
13/08/2013,11.49746157,-18.99255915
14/08/2013,10.98757282,-19.50178894
15/08/2013,10.7080263,-19.11791178
16/08/2013,10.41212224,-20.07393472
19/08/2013,10.1309601,-19.40285548
20/08/2013,10.03697514,-18.9919341
21/08/2013,10.03697514,-18.09160671
22/08/2013,10.66413099,-18.23581581
23/08/2013,10.67971216,-18.37120709
26/08/2013,10.74202717,-18.38024542
27/08/2013,11.00670099,-17.53960545
28/08/2013,11.05328485,-17.37825729
29/08/2013,11.27057493,-17.0918782
30/08/2013,11.39447147,-16.83308826
03/09/2013,10.89949854,-18.53313277
04/09/2013,10.27770467,-19.97282853
05/09/2013,10.59054684,-19.36648953
06/09/2013,10.34105362,-20.16093753
09/09/2013,9.762657499,-20.46469305
10/09/2013,9.715487688,-21.07405507
11/09/2013,9.22783628,-21.31557852
12/09/2013,9.16460517,-20.87792138
13/09/2013,8.895702924,-20.57196922
16/09/2013,8.48333179,-21.51475506
17/09/2013,8.642592819,-21.8693319
18/09/2013,8.24507334,-21.65395593
19/09/2013,7.750181897,-22.70983334
20/09/2013,7.894574645,-22.20931393
23/09/2013,7.606205533,-22.70734062
24/09/2013,7.991809646,-22.28237131
25/09/2013,7.527661118,-22.09429533
26/09/2013,7.945734764,-21.74700792
27/09/2013,7.193132682,-21.42898342
30/09/2013,6.918850656,-21.62478761
01/10/2013,6.740885925,-22.10124501
02/10/2013,6.643641192,-21.87595636
03/10/2013,6.984329057,-22.04454304
04/10/2013,7.59871871,-22.69188332
07/10/2013,7.51837161,-22.61634035
08/10/2013,7.470124586,-22.75787649
09/10/2013,8.387260547,-22.59724151
10/10/2013,8.195934016,-22.93686415
11/10/2013,8.387627307,-23.01259304
15/10/2013,8.196300776,-23.53362374
16/10/2013,8.643585121,-23.60028406
17/10/2013,7.021447717,-24.7723824
18/10/2013,6.908288971,-25.07129282
21/10/2013,7.118679002,-24.97458102
22/10/2013,6.68263249,-25.41902547
23/10/2013,6.990823894,-24.66203789
24/10/2013,6.893799314,-24.334548
25/10/2013,7.071850463,-24.09453264
28/10/2013,7.233427455,-24.008334
29/10/2013,7.68511321,-23.25235314
30/10/2013,7.572699528,-23.18587009
31/10/2013,7.63700821,-22.96757093
01/11/2013,8.552817978,-22.62662955
04/11/2013,8.37768663,-23.3817027
05/11/2013,7.787574987,-23.13443689
06/11/2013,7.562964045,-23.4664737
07/11/2013,7.627283068,-22.94296332
08/11/2013,8.093296245,-22.00555209
12/11/2013,8.589137575,-21.02994234
13/11/2013,7.857003245,-21.39226118
14/11/2013,7.584436305,-21.36428915
15/11/2013,7.39151026,-21.83035925
18/11/2013,7.375402013,-22.20496123
19/11/2013,7.375402013,-22.32716465
20/11/2013,7.133739374,-21.87539995
21/11/2013,7.101439632,-20.57304822
22/11/2013,6.762182767,-19.63890097
25/11/2013,7.151224751,-19.47396008
26/11/2013,6.909015805,-19.16291809
27/11/2013,6.407235294,-18.63396232
29/11/2013,5.772779461,-19.21456651
02/12/2013,5.821895375,-18.92256907
03/12/2013,5.510980631,-19.19551966
04/12/2013,5.888524952,-17.92738719
05/12/2013,6.035704019,-18.58504485
06/12/2013,6.052033216,-18.82989839
09/12/2013,5.578563828,-18.75717112
10/12/2013,5.463734432,-19.474831
11/12/2013,5.677234186,-18.55068424
12/12/2013,6.054159784,-16.97316837
13/12/2013,6.250078151,-17.37481064
16/12/2013,6.152310512,-17.45546303
17/12/2013,6.494832124,-16.72003702
18/12/2013,5.682088301,-16.50636181
19/12/2013,5.714864439,-16.21318483
20/12/2013,5.878691438,-16.88640655
23/12/2013,5.878691438,-17.12719849
24/12/2013,5.780556011,-16.90370484
26/12/2013,5.453116588,-16.51123316
27/12/2013,5.058898454,-16.5201181
30/12/2013,4.877500037,-16.92886166
31/12/2013,4.5636061,-17.00916144
02/01/2014,5.359098311,-16.94665586
03/01/2014,5.47419203,-17.52670227
06/01/2014,5.539884262,-17.36513688
07/01/2014,5.490647432,-16.93499081
08/01/2014,5.244342014,-16.77437691
09/01/2014,5.260802919,-16.51602501
10/01/2014,5.194970134,-17.61785547
13/01/2014,5.738448395,-18.37257245
14/01/2014,5.312567969,-17.55779787
15/01/2014,5.773170042,-16.94716569
16/01/2014,6.018789823,-15.54588044
17/01/2014,5.447081231,-15.27301713
21/01/2014,5.200654419,-15.53635983
22/01/2014,4.591300006,-15.96762193
23/01/2014,4.342749881,-15.22511331
24/01/2014,5.073646891,-14.54949692
27/01/2014,4.479979345,-14.77609619
28/01/2014,4.529747096,-15.16917795
29/01/2014,4.645814083,-15.09025135
30/01/2014,5.092982019,-15.18664112
31/01/2014,5.323814666,-14.86210818
03/02/2014,6.195668589,-15.2555336
04/02/2014,6.244592268,-17.01977481
05/02/2014,6.195692513,-16.7517262
06/02/2014,5.96738201,-17.37550093
07/02/2014,5.656823004,-17.28583091
10/02/2014,5.52565396,-17.11561052
11/02/2014,5.213718317,-18.2335785
12/02/2014,4.554956789,-18.04363639
13/02/2014,4.173657054,-17.50197349
14/02/2014,3.607839114,-17.98684374
18/02/2014,3.842148738,-18.16730029
19/02/2014,3.725267789,-18.0317132
20/02/2014,4.193338669,-17.51717989
21/02/2014,4.243255474,-17.3016433
24/02/2014,4.17673294,-18.18881957
25/02/2014,3.843898857,-18.00798774
26/02/2014,4.144449868,-17.30401662
27/02/2014,3.878093949,-17.27713008
28/02/2014,3.527568161,-16.98145765
03/03/2014,3.762074023,-16.93679087
04/03/2014,4.046164933,-17.05287266
05/03/2014,3.662895477,-17.54455869
06/03/2014,3.579255464,-18.82027516
07/03/2014,3.679707498,-18.50177484
10/03/2014,4.231639259,-17.94843667
11/03/2014,4.264906059,-17.93941547
12/03/2014,4.397929006,-17.39819231
13/03/2014,3.966178756,-18.34920612
14/03/2014,4.249701105,-18.14993076
17/03/2014,4.166547937,-18.71944803
18/03/2014,4.599304261,-19.18312654
19/03/2014,4.267849174,-18.84516527
20/03/2014,4.982847511,-18.16241607
21/03/2014,5.048886804,-18.69586996
24/03/2014,5.098383587,-19.08674351
25/03/2014,4.999438996,-19.31488734
26/03/2014,4.636282839,-20.16552303
27/03/2014,4.271803051,-20.56220199
28/03/2014,4.221919446,-20.31213253
31/03/2014,3.989013108,-20.70015914
01/04/2014,4.205788162,-20.45901649
02/04/2014,4.239066032,-20.28322079
03/04/2014,4.53846723,-20.09849741
04/04/2014,4.472132238,-20.88212422
07/04/2014,4.339374189,-20.59407367
08/04/2014,3.59161746,-21.56692644
09/04/2014,3.541391443,-21.68855818
10/04/2014,3.357136836,-22.2880898
11/04/2014,3.625638263,-22.04306105
14/04/2014,3.592165459,-22.12767138
15/04/2014,3.692617493,-21.41257917
16/04/2014,3.291212576,-21.81429815
17/04/2014,3.190456909,-21.37343894
18/04/2014,3.291314196,-21.28005082
21/04/2014,3.291314196,-21.35469161
22/04/2014,3.056217638,-21.65347779
23/04/2014,3.44335785,-20.77316313
24/04/2014,3.258917877,-20.48537999
25/04/2014,3.191724865,-20.65200037
28/04/2014,3.174915317,-20.45728549
29/04/2014,3.074041074,-20.58684314
30/04/2014,2.754283416,-20.75363336
01/05/2014,2.6529834,-20.67938053
02/05/2014,2.855788875,-20.48461147
05/05/2014,2.838922625,-20.6882586
06/05/2014,2.214766079,-21.58798961
07/05/2014,2.282666266,-21.33527527
08/05/2014,2.401410965,-21.82075749
09/05/2014,2.960543463,-21.56745042
12/05/2014,2.825749865,-21.63295669
13/05/2014,3.028213169,-21.68914173
14/05/2014,3.348132347,-21.79220553
15/05/2014,3.314564036,-21.43579961
16/05/2014,3.096296742,-21.66009867
19/05/2014,3.129949779,-21.40719496
20/05/2014,2.978562058,-20.500907
21/05/2014,2.843791169,-20.01942552
22/05/2014,2.911267552,-20.09314465
23/05/2014,3.130417923,-20.24069168
27/05/2014,3.248163928,-20.28686826
28/05/2014,3.802599412,-20.14827453
29/05/2014,3.735765661,-20.82183053
30/05/2014,3.468251867,-20.91472417
02/06/2014,3.518545245,-20.39403612
03/06/2014,3.535301278,-20.44953515
04/06/2014,3.568807728,-20.59761474
05/06/2014,3.284098299,-21.16300542
06/06/2014,3.30089373,-21.23757663
09/06/2014,3.267308508,-21.43347215
10/06/2014,3.536080555,-21.62975218
11/06/2014,3.284782181,-21.91070367
12/06/2014,2.948873548,-22.32392681
13/06/2014,2.359052179,-21.95614107
16/06/2014,2.15562787,-22.0031203
17/06/2014,2.274533934,-21.35450214
18/06/2014,2.359365967,-21.35450214
19/06/2014,1.799949117,-22.05497847
20/06/2014,2.004517818,-21.85746154
23/06/2014,2.021530407,-22.17662046
24/06/2014,2.242656449,-21.78110299
25/06/2014,2.15779562,-21.96870265
26/06/2014,1.970943234,-22.04388356
27/06/2014,1.987961614,-22.12852571
30/06/2014,1.460481607,-22.27912812
01/07/2014,1.221001621,-22.92015376
02/07/2014,1.118120962,-22.45525812
03/07/2014,1.186778703,-21.53921317
07/07/2014,1.323999973,-21.67958375
08/07/2014,1.341129126,-21.98883312
09/07/2014,1.324002906,-21.9418318
10/07/2014,1.358261214,-21.84787333
11/07/2014,1.443877652,-21.80093819
14/07/2014,1.614964051,-21.90414705
15/07/2014,1.205057988,-21.62237754
16/07/2014,1.30795629,-21.58491383
17/07/2014,1.479277174,-21.68790044
18/07/2014,1.684510627,-21.83785358
21/07/2014,1.684510627,-21.74399212
22/07/2014,1.735713904,-21.85652026
23/07/2014,1.872186098,-22.51367384
24/07/2014,2.195865825,-22.18292351
25/07/2014,2.24680826,-22.02280295
28/07/2014,2.128003101,-22.08862954
29/07/2014,2.450857816,-21.74986978
30/07/2014,2.654109848,-21.07463767
31/07/2014,2.738626414,-20.91627717
01/08/2014,3.076407194,-20.95347955
04/08/2014,3.025910645,-21.21399313
05/08/2014,2.823822399,-20.91548567
06/08/2014,3.076944235,-21.19450353
07/08/2014,2.975951137,-20.72817262
08/08/2014,3.397181128,-20.66318933
11/08/2014,3.346845558,-20.50547525
12/08/2014,3.229336745,-20.58883946
13/08/2014,3.884798929,-20.93184493
14/08/2014,3.901496208,-21.14579842
15/08/2014,3.95157968,-20.96867527
18/08/2014,3.751346074,-21.22923734
19/08/2014,4.35325211,-21.02397517
20/08/2014,4.270154221,-20.96810925
21/08/2014,4.536288619,-20.93088609
22/08/2014,4.63582412,-21.0053047
25/08/2014,4.569533102,-20.8656659
26/08/2014,4.652451842,-21.11666525
27/08/2014,4.635881833,-21.28441921
28/08/2014,4.602736325,-21.46179038
29/08/2014,4.569579826,-21.37762317
02/09/2014,5.067092264,-20.63944339
03/09/2014,5.380623617,-21.34438727
04/09/2014,6.00572643,-21.54989871
05/09/2014,6.218248908,-21.70903004
08/09/2014,7.278607799,-20.89335406
09/09/2014,7.61759085,-19.88898319
10/09/2014,7.32801556,-19.29971885
11/09/2014,6.76331727,-18.87866622
12/09/2014,6.649736222,-18.13124119
15/09/2014,6.649736222,-17.90505825
16/09/2014,6.373582876,-18.66331787
17/09/2014,6.129243407,-17.90836062
18/09/2014,5.867976261,-17.420864
19/09/2014,6.228159627,-16.87284496
22/09/2014,6.06502749,-16.21165839
23/09/2014,5.885288928,-15.94537045
24/09/2014,6.032612549,-16.14012965
25/09/2014,6.228755079,-15.29748286
26/09/2014,6.587645781,-14.90166968
29/09/2014,6.538881151,-14.63883457
30/09/2014,6.799086063,-14.62135816
01/10/2014,6.831527263,-14.58641145
02/10/2014,7.301772115,-15.25890054
03/10/2014,8.415393806,-13.9048163
06/10/2014,8.000389816,-14.72896829
07/10/2014,7.727910252,-15.42001098
08/10/2014,7.760054257,-14.76820088
09/10/2014,7.40658382,-15.074493
10/10/2014,7.87417492,-14.39858008
14/10/2014,8.612419182,-14.48577164
15/10/2014,8.437176232,-15.25372696
16/10/2014,7.782851303,-14.92833781
17/10/2014,7.654337247,-14.87574314
20/10/2014,7.332638679,-15.1561006
21/10/2014,7.348775519,-15.27910183
22/10/2014,7.75213144,-15.23511871
23/10/2014,7.961033899,-15.00650709
24/10/2014,7.576171808,-15.45391476
27/10/2014,7.350801557,-15.30410862
28/10/2014,7.205593425,-15.8584421
29/10/2014,7.254066523,-16.4866495
30/10/2014,8.045410192,-15.59625684
31/10/2014,8.189617851,-15.2079416
03/11/2014,8.269617851,-14.17057896
04/11/2014,8.253630641,-14.49251405
